MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Price
1.416418110860592,16.0,2.21528334868491,1.0314923062983825,52.96225070746144,1.6615735829789613,1.732
1.4414615320953714,32.0,2.4188733967459095,1.032008067025885,31.32091952673165,1.6305019427666603,1.754
1.4661688628826866,26.0,2.4290891160369745,1.0062992748917736,41.32795663954365,1.6426388048764524,1.911
1.3453418712498257,18.0,2.3109897392955974,1.0640133233806832,43.53159771935783,1.5667364846824858,1.95
1.446253804259539,28.0,2.580066386145459,1.0437034960853613,40.66939881532551,1.7019613698254974,1.933
1.5040796227766775,28.0,2.416514338314163,0.9709239979226594,30.773365106858236,1.6472604677799445,1.98
1.5578548127710063,16.0,2.6052996386013936,1.0082418976306882,48.08326112068523,1.7857674868922266,2.432
1.5669658081884223,23.0,2.699820278437989,1.005260425564814,37.080992435478315,1.70318639081474,2.186
1.4988728041399728,5.0,2.317651479383444,1.0477429852442304,45.31004303683677,1.6933158109916149,1.848
1.55095201100838,11.0,2.5997227849443023,1.008968789417204,44.14748010928823,1.8739561658992219,2.694
1.5657493173997308,16.0,2.605431560343733,1.0129455226821549,33.97057550292606,1.938803150070457,2.356
1.5967552798604256,16.0,2.7285527299284507,1.0136567466356647,39.1279950930277,1.9563997546513852,2.377
1.4338558526584215,14.0,2.4237103497110546,0.9911670193774142,31.670175244226233,1.587482441639139,1.705
1.5127982344877196,6.0,2.7295694624884437,1.0690449676496976,17.832554500127006,1.869359648250035,2.464
1.5752622601703596,12.0,2.613927700941836,1.0191303201465747,31.12876483254676,2.039313189106029,2.487
1.5784312983590219,5.0,2.680416577236258,1.0204334391177725,57.67148342118486,1.9530028631536203,2.729
1.5031088402697355,27.0,2.468660712671086,0.9957050624700928,29.154759474226502,1.558387444947959,2.098
1.3811933044172031,30.0,2.369137684997125,1.0369228098798025,42.15447781671598,1.5731911397274623,1.84
1.3712181979780953,34.0,2.5127990950403096,1.080805992267046,34.79942528261063,1.6368272785553792,1.647
1.4557546342685175,20.0,2.430410778392027,1.0438654953650843,38.88444419044716,1.614588663320828,2.274
1.3554030054147672,35.0,2.3079147705743583,1.0530068990333181,30.18277654557314,1.6368908835673446,1.497
1.4514896663906047,20.0,2.3587871145956303,1.0232251565508599,60.30754513325841,1.6341168069081466,1.9
1.452412582902289,37.0,2.2926551004175817,0.9916082432483074,29.916550603303182,1.5789351512013292,1.966
1.3993344380732626,38.0,2.3141356659878465,1.0206816569215493,28.460498941515414,1.5549631660464482,1.914
1.4479697239929141,38.0,2.378287198805056,1.0244409044286873,30.740852297878796,1.5687375497513916,1.942
1.444183285272829,36.0,2.4417909607978956,1.0124744947456505,23.93741840717165,1.5483828789252851,1.85
1.4345253463075764,25.0,2.453640463956461,1.0255749047687335,57.087651904768336,1.7363182629009164,1.578
1.3823777851659738,25.0,2.1924457078382082,1.0087996667707457,42.67317658670374,1.5163253029091166,1.643
1.411749936153367,29.0,2.1885602386882907,0.9731077923386515,33.689761055846034,1.5219482680473226,1.61
1.4719566604462695,26.0,2.48138228907118,0.9959595794363182,38.66522985836241,1.736120071661464,1.711
1.3136655747154062,35.0,2.3591391555455723,1.0232927878189881,49.92995093127971,1.9161356546010981,1.09
1.442795201351545,29.0,2.454232224943982,1.017292347818577,41.0731055558257,1.8081426506117377,1.708
1.4387746392329146,24.0,2.334079761162194,1.041146753416662,48.11444689487763,1.6100885746955234,1.735
1.418060408792329,32.0,2.3329345751772417,0.9745567020703512,35.11409973215888,1.717486758478865,1.628
1.5658339780196704,3.0,2.3524414089460914,1.02776976002004,32.0,1.4100884775655416,1.75
1.1130274449776556,31.0,2.233174638383044,1.0907131485472215,30.919249667480614,2.029948190268021,0.804
1.4122028627879673,33.0,2.1717798310741405,0.9798915009479247,36.796738985948195,1.7807190085338085,1.313
1.392153671506445,34.0,2.339918515438546,1.028741482541107,47.29693436154187,1.8058053451594427,1.329
1.1944201136280634,32.0,2.1695289331931424,1.0915536458196307,33.74907406137241,1.6409361336746333,1.136
1.26814736881587,43.0,2.150396201088546,1.0116098876324997,39.30648801406709,1.8111473648132732,1.122
1.3394407214980013,31.0,2.12407637998701,1.0337517814784303,45.86937976471886,1.8117315736200532,1.138
1.4719017851010063,33.0,2.3057898140695015,0.9865765724632495,31.480152477394387,1.8175074506954114,1.341
1.3490839382040427,19.0,2.1027266173870087,1.0704778123721743,50.47771785649585,1.478892985823962,1.588
1.4494251164013263,32.0,2.3246174209633192,0.977775002771065,33.823069050575526,1.7728105208558367,1.501
1.372283583708483,45.0,2.2315688422021487,0.9719689388506467,34.336569426778794,1.7211367051425475,1.308
1.2365748632755555,19.0,2.0149171464549207,1.025978352085154,37.92097045171708,1.615487654851131,1.207
1.406352406234409,46.0,2.2064736337455617,0.969659241086631,28.61817604250837,1.8063632544898922,1.294
1.2594905668437038,36.0,2.0448221707335983,1.0066572299576226,39.534794801541594,1.72708552986843,1.142
1.170173659660358,29.0,2.0704303213524526,1.0875864304929173,36.837480912787726,1.7502015362829573,0.972
1.1998263512001428,35.0,2.1201215187430384,1.082996470877077,31.984371183438952,1.862202086286419,0.977
1.2738094525311647,31.0,2.113995766833458,1.0420011628389214,42.43819034784589,1.8128696451661832,1.103
1.2631905389277835,34.0,2.1157714971643715,1.0247715549389105,35.66510900025401,1.996862743166646,0.939
1.1688295464416723,30.0,1.8419709940325182,1.0640220191062106,32.7566787083184,1.9575859769478472,1.078
1.3554030054147672,25.0,2.0479684463588677,0.9890173607201368,30.56141357987225,1.5056527791167975,1.337
1.4178850343212244,34.0,2.6534536601438155,1.1019463300386794,28.0,1.632993161855452,1.828
1.2669935132140089,35.0,2.206828184168647,1.0341597578874537,29.782545223670862,1.6369967343147327,1.461
1.2167052128502776,22.0,2.03070729110847,1.0572975893921168,33.689761055846034,1.4932724049690476,1.208
1.2177587102731637,15.0,2.0391991892243713,1.049114400645147,58.378078077305695,1.478044446089286,1.333
1.2622095447047395,33.0,2.161238338733685,1.0647422657831271,34.92849839314596,1.7709451675962162,1.036
1.389505398454411,38.0,2.3718699102534364,1.0331914936625675,37.282703764614496,1.6859821432390865,1.651
1.4094519526022313,40.0,2.412763679150648,1.0424656799518874,20.83266665599966,1.4880476182856899,1.869
1.3935044971036266,42.0,2.269082232360738,1.0311600938944963,29.120439557122072,1.6381527107682814,1.446
1.3030841370824569,45.0,2.171493636966182,1.0358942624983127,24.289915602982237,1.5063966175050876,1.404
1.3759930259148185,47.0,2.345831190987149,1.0274023338281628,28.231188426986208,1.5265678356120131,1.408
1.3329752463962898,43.0,2.230723497198814,1.0157904502045638,28.407745422683583,1.4630733250171222,1.416
1.4090321152336482,42.0,2.2527428391632274,1.016333671456637,26.814175355583846,1.4672063967889601,1.391
1.4188400372492822,44.0,2.3926803158489713,1.036548916818656,28.77498913987632,1.636951938966272,1.508
1.422336902257315,46.0,2.18904670252567,1.0260580056974853,27.874719729532707,1.553397398691291,1.426
1.3236201567607278,44.0,2.3207438656672466,1.00960022013746,28.39013913315678,1.6098570965718157,1.353
1.302145343570109,44.0,2.331233676817288,1.0576110028903114,30.54504869860253,1.684003046730669,1.334
1.3409466528331007,39.0,2.271220279594553,1.0531338514599695,32.264531609803356,1.6443527917986773,1.351
1.3240834866515763,45.0,2.229313254571228,1.0,36.30426972134269,1.7487151398587564,1.116
1.3783475971981414,42.0,2.2138179913917724,0.9783126849688484,31.160872901765767,1.7901453745565483,1.146
1.290252779038818,38.0,2.0497836235139077,1.0795010795016193,27.80287754891569,1.7654844898415187,1.047
1.409058924578002,47.0,2.319282166413104,1.0034823088555405,30.773365106858236,1.48402344368118,1.433
1.2864768394554038,44.0,2.0992609536987388,1.0102918663299303,30.59411708155671,1.4668756381953565,1.403
1.1386543991348015,31.0,1.97982525218694,1.0521672685797443,28.035691537752374,1.3828986799921705,1.455
1.3295739742362471,42.0,2.229006161603971,1.0078520554951336,31.448370387032774,1.4924736103119136,1.439
1.2375520908334048,45.0,2.161611984534092,1.0443696494066503,37.49666651850535,1.7636948344389254,1.052
1.1345853702817565,34.0,2.110681478413438,1.0429178899215812,36.851051545376556,1.7938811216669253,1.052
1.3045955110433094,47.0,2.161094553768916,1.0036563193274914,29.0516780926679,1.7582875451913693,0.956
1.325427620950171,45.0,2.3735080308839924,1.0806025464314053,21.88606862823929,1.7248638437578503,0.79
1.156114252397542,19.0,2.0546335408879544,1.0762099461077592,32.37282811247729,1.8211138614053026,0.88
1.2361780290845834,28.0,2.1317643243089406,1.0543326382470064,34.38022687534217,1.6408787023170055,0.843
1.1246826503806981,43.0,1.8232729703268034,0.981816665148827,19.261360284258224,1.828207412287332,0.794
1.3215237113488725,17.0,2.343810952628089,1.0531715461770015,29.748949561287034,1.9658659214098755,1.216
1.1501633168956031,45.0,2.05075778107399,1.0046620299347055,42.40283009422838,1.5493656913052705,0.379
1.2078934188472865,30.0,2.4240809030020154,1.0601093225233587,36.42801120017397,1.7608143825286147,0.95
1.1461496464566778,39.0,2.251300608621547,1.026238060569781,34.14674215792775,1.7181090577076925,0.915
1.1538751254045516,44.0,2.09220333973895,1.0194860724168093,32.357379374726875,1.5567951410224503,0.861
1.1798055308852833,42.0,2.1972612473821385,1.022594213132063,33.27160951922825,1.7250525938686343,0.87
1.2378026274832576,34.0,2.296601057483332,1.0334540197243194,36.823905279043935,1.7535192990020922,0.903
1.3177815830056208,27.0,2.209604702469759,0.9794263719645022,34.92849839314596,1.6613792449272722,1.115
1.2746794424196195,45.0,2.201702648719147,1.0289915108550531,36.11094017053558,1.6855143445442664,1.121
1.2220277960864725,26.0,2.2918775496746555,1.0260130129304905,50.11985634456667,1.8424425620883258,1.224
1.3444683288951225,28.0,2.208682665883202,1.0125135212134622,51.048996072400875,1.6536391868650737,1.291
1.2746673714201018,34.0,2.1929452818091493,1.0797063331136694,36.61966684720111,1.5544182886907296,1.196
1.2892506583031293,39.0,2.081548600148471,1.0102117892984306,37.64306044943742,1.4414272822347558,1.678
1.3814209611423256,43.0,2.1971917338164904,0.9837698055454996,32.55764119219941,1.4168894655461863,1.784
1.4242358239920585,45.0,2.253070350119437,1.0387075260673364,44.63182720884279,1.6052952479583695,1.778
1.5203808457789414,39.0,2.694600075190638,1.036996778606655,29.5296461204668,1.5898227045441444,2.865
1.498323116081351,36.0,2.4388562487322205,1.0049383016379712,30.28200785945344,1.506586200719368,2.534
1.5032634087822279,40.0,2.52060118888934,1.0082817149150414,33.21144381083123,1.5143114914505844,2.473
1.5824779336739911,47.0,2.636112840735561,1.0144411806955143,26.40075756488817,1.5920255822521994,2.677
1.5694808645297846,32.0,2.5341318245573823,0.9926439540660961,39.03844259188627,1.5754633256771629,3.216
1.597700124035145,32.0,2.7413776673693677,1.006472559480393,24.535688292770594,1.6143297699232972,4.01
1.4564753151219703,34.0,2.714039990843065,1.0801234497346435,26.739483914241877,1.5285945529111187,3.04
1.3686510907581868,36.0,2.408792512613175,0.9866022655651319,26.38181191654584,1.6267722129110824,2.619
1.2988035381522347,30.0,2.229481606852615,1.0755755413256844,23.173260452512935,1.6224527546823884,1.833
1.2574334296829355,12.0,1.9108250596215872,1.0752066611409408,31.352830813181765,1.3762365258020985,1.958
1.3538340397765172,22.0,2.3713109407855915,1.0514407440226743,23.769728648009426,1.6849913886722085,1.869
1.4280367963802847,43.0,2.4210526315789473,1.0618021579911585,30.0,1.5789473684210527,2.122
1.4212670403551895,33.0,2.3804761428476167,0.9751293211582022,26.645825188948457,1.5783624647638574,2.39
1.284735523139868,31.0,2.0285321118325026,1.0,26.095976701399778,1.3988911865202875,2.181
1.3098999914840752,39.0,2.1920330619185076,1.0089048952485706,34.044089061098404,1.4399115456831961,2.004
1.38050965795911,40.0,2.205872698803735,1.0234931364398876,36.124783736376884,1.4884957824586817,2.091
1.3074236513486235,37.0,2.144660136144443,1.0288058895834329,30.199337741083,1.4050003466284178,2.172
1.3588137571124932,41.0,2.2241825356312885,1.0238128594056324,29.546573405388315,1.4503842448921338,2.23
1.2439652384708417,35.0,1.9070825090618488,1.0082170650038693,26.229754097208,1.5068600010307098,1.417
1.2270788149004517,30.0,2.013683169832538,1.0381730123930824,29.664793948382652,1.4190595396658678,1.625
1.5650845800732873,36.0,2.48929331268559,1.0021344741468103,23.83275057562597,1.5579956442013652,3.114
1.5078346997575232,38.0,2.6181095000968457,1.059100147149986,30.083217912982647,1.5473137672042778,2.632
1.4189275556798178,46.0,2.4268973007679118,0.9886359946631029,27.349588662354687,1.4536142370940393,2.62
1.5338861869122293,40.0,2.4800085640731377,0.9851403326055906,28.21347195933177,1.5323454557867187,2.737
1.4506632661193255,52.0,2.330995030520408,1.0111848928487621,33.63034344160047,1.5208167001919797,2.349
1.6002440847655324,38.0,2.7571404948255154,1.0284701064583353,28.372521918222215,1.5642277681457704,3.585
1.5876632240192636,49.0,2.5087617666047746,1.0088366960464616,33.88214869219483,1.5047590513970472,3.337
1.4248066150467031,52.0,2.349502349503524,1.00201410073138,22.135943621178654,1.405633825579373,2.875
1.5537455069351045,41.0,2.4780670544863415,0.991803140440559,32.449961479175904,1.46593983227032,3.244
1.5884809365329724,47.0,2.5534819894156824,1.0315954581080653,26.30589287593181,1.5289989659374652,3.155
1.6442316547303781,48.0,2.6987435564011606,1.0207634603364493,26.1725046566048,1.5476126437532407,3.312
1.3921073406677753,16.0,2.506413791005611,1.0492461251740035,35.482389998420345,1.6992982901477547,1.094
1.186177947675075,19.0,2.3643092350612296,1.0746216615540427,36.02776706930364,1.647871709675276,0.858
1.2673129801583056,17.0,2.312856347079441,1.0563709713245566,44.12482294582042,1.7347257911049154,0.684
1.136003423234301,15.0,2.2150056433336687,1.0562315087138805,40.55859958134649,1.6032194172975824,0.746
1.14249590856679,28.0,2.1444754335607303,1.034622686845191,39.11521443121589,1.5306966254829633,0.783
1.1903056085969415,20.0,2.298766478605923,1.044767691131733,44.64302857109943,1.662593265401407,0.669
1.2524368647622934,20.0,2.2804361655302623,1.0230799611975063,35.805027579936315,1.5792920642251431,1.059
1.2155097875195056,15.0,2.263325321166615,1.036139423852011,39.14077158156185,1.7001664735360031,0.695
1.2281328563717508,21.0,2.336127110955761,1.0816840970588222,34.75629439396553,1.5637596137369247,1.224
1.2085879243649662,19.0,2.4277547101925663,1.0699889368999753,29.0,1.7238710650055156,0.75
1.3194934231560136,17.0,2.4229350043052578,1.0791078186217198,35.270384177096794,1.6516870694652168,1.036
1.3126387939853017,22.0,2.446888053527749,1.0707459153723744,27.258026340878022,1.5382594183740792,1.527
1.3508115171223485,17.0,2.4787989923437608,1.0723805294763609,21.587033144922902,1.6090024514862893,1.266
1.4825573655012099,7.0,2.5229155037963893,1.024623527171818,44.474711915874174,1.703024737087505,1.722
1.407985355094257,11.0,2.544457644741282,1.070149797100992,38.157568056677825,1.6359922335498094,1.634
1.3051918462824483,15.0,2.3683880465874934,1.0610864650214935,44.27188724235731,1.6841819633498447,1.273
1.337762645546861,11.0,2.296970530858396,1.0287284425877206,29.154759474226502,1.6147327838345835,1.286
1.3000113790039882,12.0,2.4046815524514398,1.0592525266051356,32.71085446759225,1.6846947161050125,1.282
1.3336502775967156,11.0,2.2718473369882592,1.0738835162398261,24.677925358506133,1.5670498273157503,1.326
1.309933359489761,17.0,2.316391944769072,1.099524999206747,25.98076211353316,1.587027635681846,1.193
1.1455680595085522,15.0,2.397697640424121,1.1034370039822492,26.627053911388696,1.7223609368110737,1.185
1.473045059306719,15.0,2.813904345056162,1.038704691193963,44.14748010928823,1.7197416610875371,2.133
1.6174374712702018,10.0,2.7394350703209787,0.9969924743918552,32.2490309931942,1.7672360122867354,2.396
1.4676261945221496,22.0,2.6089636735328696,1.009250890807036,28.513154858766505,1.7384777343163629,1.734
1.5197473491736473,12.0,2.7557639654475894,1.1033108810402124,36.837480912787726,1.7346092296540125,2.175
1.4745523003599343,7.0,2.4847189227355275,1.0106851017997642,54.378304497290095,1.6993220155403155,1.975
1.424382911549767,5.0,2.4433285636308657,1.0566097275835182,51.487862647424,1.6600353176114222,1.725
1.4584617637913708,4.0,2.634548361754351,1.0413966786261233,55.641710972974224,1.7050050596761075,1.989
1.5273046279284215,8.0,2.6067791183874514,1.0144188696754053,44.77722635447622,1.6652829664142965,1.879
1.53722115456388,13.0,2.7022449296047295,1.0477940353072888,35.86084215408221,1.6541373016669316,1.866
1.340085258335005,9.0,2.3574648991385305,1.0407256696992948,30.265491900843113,1.5670877687822797,1.633
1.3474416776565206,5.0,2.3118054512532935,1.004987562112089,47.34976240700686,1.5783254135668954,1.769
1.5103153275727954,10.0,2.5054069969135724,1.0163796155648634,41.09744517606904,1.760421133935667,2.171
1.4056148195726923,11.0,2.4809802816416613,1.0711528467275955,32.58834147360065,1.6717466441136537,1.808
1.4204826811573497,9.0,2.5844301652935564,1.0414819656070309,40.01249804748511,1.698435952482367,3.006
1.4610497083467808,12.0,2.5109447036610155,1.0459527207369816,33.12099032335839,1.7678676775585116,1.701
1.4302294078546252,12.0,2.5159657321711695,1.0206775836693065,45.088801270381985,1.682699118416533,2.076
1.4481590909523054,12.0,2.506085436818631,1.0582639701704526,38.19685850956856,1.6798959164589324,2.028
1.5321792372453358,9.0,2.5566886575208176,1.0203213799950843,28.071337695236398,1.5201481637928251,1.963
1.4828564808266518,11.0,2.5525503181116034,1.012452303010429,51.42956348249516,1.7766047907002003,2.306
1.4142135623730951,13.0,2.53170373652286,1.0578504710249077,36.08323710533743,1.760681686165901,1.674
1.482089155094551,11.0,2.5320727487699264,1.090813191028381,20.248456731316587,1.6108807245916004,1.846
1.2652197672176215,15.0,2.3111606206912896,1.0223972648864954,25.96150997149434,1.532459479317195,1.461
1.2215891840382314,17.0,2.240632938993456,1.027549663338324,41.400483088968905,1.528119715127129,1.283
1.3027902754454264,17.0,2.392548607711572,1.0375868316726045,34.02939905434711,1.5918281468221742,1.426
1.2587391253262405,38.0,2.383251284601019,1.044342643998441,29.698484809834994,1.580690851939461,1.205
1.2123513946867661,28.0,2.19275455334484,0.9977272697891029,44.81071300481616,1.5097112802883004,1.113
1.2356748231753056,29.0,2.2088570972396377,1.0203120684685814,33.15116890850155,1.540665475692683,1.216
1.2745828648197737,21.0,2.494319788173473,1.0365655237882374,39.698866482558415,1.6716238336224905,1.485
1.3143597703317598,31.0,2.3023944944694565,1.023532631438318,40.07492981902776,1.6526622513407883,1.279
1.2850890649667581,42.0,2.219603776947797,1.0019286421003264,28.26658805020514,1.7564003202408285,1.286
1.3813166324489656,19.0,2.512913714434812,1.0475122105194816,43.18564576337837,1.6334311377683441,1.509
1.2134582397867437,35.0,2.293468988235943,1.0037429949942367,32.55764119219941,1.6278820596099706,1.381
1.3049669101523762,19.0,2.4866665715969787,1.0694003091810829,31.096623610932426,1.603685913961427,1.587
1.3074236513486235,17.0,2.472642334418812,1.0621700090875887,29.359836511806396,1.5671121388849159,1.413
1.4168577874961459,15.0,2.4603598896333954,1.0520178577541865,29.274562336608895,1.551548700745973,1.412
1.318447485082939,22.0,2.2324585030279813,1.0491932384517655,24.79919353527449,1.5747503642410816,1.069
1.2842400737095656,17.0,2.3719439428406677,1.0539982654020277,37.841775856849004,1.6005365826544005,1.175
1.420439067532329,13.0,2.4738413466053935,1.0576051296936033,45.749316934791494,1.6886381014303153,1.517
1.420142388287129,11.0,2.55706304743771,1.0928337999374445,44.090815370097204,1.6664761795905927,1.402
1.3246431436076551,14.0,2.6164603306096836,1.0899403308493683,27.730849247724095,1.7002874591106714,1.317
1.2798742681272341,8.0,2.3321716039442517,1.0620964082830733,20.663978319771825,1.6135856148916814,1.188
1.4214672795136556,8.0,2.3419545691264654,0.9846331335602387,41.2674205639267,1.6533442930995588,1.707
1.547664745592791,12.0,2.3789667418063436,0.9978425001834778,27.03701166919155,1.7750667787341177,2.083
1.3222272398540447,14.0,2.386643066924954,1.0346769106161977,62.864934582006846,1.637418625693082,1.188
1.372747702683671,17.0,2.4967721096932203,1.0751344002005627,33.555923471125034,1.739793585581378,1.559
1.366530137259326,18.0,2.325673907513173,1.0004561003657901,51.93264869039514,1.5686830219511092,1.414
1.2357410696075977,13.0,2.3358341857771685,1.058423365987577,47.36032094485847,1.5588839522549618,1.385
1.2039446276025576,51.0,2.304584802325814,1.043498389499902,25.729360660537214,1.9177533151523367,0.567
1.118033988749895,36.0,2.0390032482993603,1.030361021980373,21.97726097583591,1.8188510598952823,0.475
1.1420430130118293,45.0,2.014203947930708,1.006557447310804,28.231188426986208,1.8696561274971715,0.448
1.1217363744741935,46.0,2.412245850064264,1.0501812502783574,30.033314835362415,1.9266380449836968,0.567
1.2207242832798164,50.0,2.1500591831430973,1.0778110440641193,24.61706725018234,1.9049258555046336,0.592
1.2111570898740138,44.0,2.268117491529171,1.0156259463956825,35.86084215408221,1.8372065980693355,0.53
1.1555313864435155,45.0,2.16794833886788,1.0236337660298833,28.653097563788805,1.8893293035866734,0.526
1.1166360626859344,20.0,2.0463037204869066,1.082385126503847,33.03028912982749,1.569316395867513,0.939
1.2579988931814357,15.0,2.0258165228543437,1.0796899263578648,30.397368307141328,1.611057298167116,0.903
1.1735447665849499,52.0,2.23606797749979,1.0242950394631678,20.149441679609886,1.8242447348036985,0.438
1.1322502548427238,25.0,2.251827461312396,1.018493050689377,40.52159917870962,1.79608830583509,0.526
1.2719669308958212,17.0,2.3154577382917454,1.0083683467310325,30.44667469527666,1.973564790725979,0.541
1.246438406959734,21.0,2.3207920952483203,1.0643831041523832,36.701498607005135,2.06462060142974,0.621
1.1177834649446965,29.0,2.1125613839656867,1.0620156485907646,39.11521443121589,1.978141420187361,0.444
1.2350781252645684,34.0,2.120052748380091,0.9873755082364728,32.49615361854384,1.9454938284556802,0.508
1.2081345054427985,25.0,2.334215000976108,1.0747124539664377,53.50700888668698,1.9817410698772957,0.585
1.1697521694698467,46.0,2.246095238458227,1.0277060743621684,29.223278392404914,1.7884355936569747,0.526
1.1303509339661129,39.0,2.0669755827540617,1.0027946025609498,41.048751503547585,1.773036016672507,0.521
1.1970959566441732,42.0,2.176150772328987,1.0208553246517018,30.757112998459398,1.9038174998662385,0.5
1.4760082886591561,6.0,2.4687925609213828,0.9792143582963185,31.064449134018133,1.7475117934807851,0.931
1.291403499523754,19.0,2.304447046576725,1.0814452411120083,36.945906403822335,1.61245154965971,1.203
1.1148722182005184,17.0,2.1287551557215667,1.0542884631678244,39.534794801541594,1.7044660339726758,0.625
1.4144521505276086,13.0,2.405241190647039,1.0049261381862233,36.701498607005135,1.8237121280306072,0.931
1.369031232393745,23.0,2.2754730887834684,0.9749960430435691,30.18277654557314,1.4997942245686182,1.216
1.2803748010155074,31.0,2.378595829645165,0.9693282805305133,21.283796653792763,1.7436365608623372,1.538
1.6157924750614647,15.0,2.7172818568663746,1.029730463561318,27.676705006196094,1.8170647038372174,1.272
1.514477926512312,19.0,2.6632418483602165,1.0220777158038703,39.824615503479755,1.682897161784658,1.514
1.3180327793803945,7.0,2.4067515098548666,1.0449790103516299,36.742346141747674,1.7843660678658244,0.916
1.1935535641917256,15.0,2.3607627988757853,1.0637263029758548,34.49637662132068,1.7183869174359099,0.704
1.1580668960877947,32.0,1.9098018209146943,0.995157356527704,26.095976701399778,1.8137957637131497,0.493
1.2117898087501648,36.0,2.458087486813072,1.065373688921598,28.91366458960192,1.8781443395909572,0.883
1.1639614509132143,29.0,2.1183400626289037,1.0612981629182812,28.91366458960192,1.7372537355021704,0.742
1.4071875354006171,20.0,2.36267268622258,0.9988882709181132,38.262252939417984,1.8036999011291577,0.923
1.3589731627822572,33.0,2.4400866764329803,1.0199166069132668,24.899799195977465,1.8876489055978067,1.104
1.1352010820662841,6.0,2.1596877569985593,1.0096156058112338,36.66060555964672,1.8017704658458034,0.58
1.3175958237510066,39.0,2.2750235641797696,1.0349539637650413,25.25866188063018,1.6338470145474473,0.653
1.3051131318659521,19.0,2.467976720090587,1.0524521378154659,35.45419580247167,1.7341214010249753,0.895
1.1351156264396245,31.0,1.9881163535042636,1.0417811943359498,24.819347291981714,1.7086343317459278,0.612
1.3753496412204234,35.0,2.499249136490047,1.046946080796951,32.03123475609393,1.7553008520140019,0.928
1.3522596002463454,31.0,2.3246894813434738,1.0155584104409856,32.526911934581186,1.920002903598269,0.926
1.2135841440460087,31.0,2.306971041130639,1.0190493307301363,36.41428291206625,1.7853571071357126,0.667
1.2900898021879421,27.0,2.410482636378939,1.0665086770832382,26.570660511172846,1.8291997058771474,0.684
1.224281927578253,30.0,2.297228453371191,0.9858816444292032,31.74901573277509,1.7720572552510403,0.96
1.1533051535363157,34.0,2.3580069041876364,1.0194665464408528,34.40930106817051,1.7056057308448835,0.742
1.1988699324639382,30.0,2.2978250586152114,1.0263202878893767,31.368774282716245,1.8110770276274832,0.679
1.2674849007998725,32.0,2.340876929069098,0.9963031296745293,29.444863728670914,1.7886480907713307,0.783
1.371431473818653,35.0,2.5581157213769754,1.0217416718310182,23.173260452512935,1.7177163475234933,0.967
1.185623326046028,15.0,2.2783440773982697,1.1034788693681252,41.689327171351664,1.655694694421543,0.673
1.2006505125173086,41.0,2.1904616101926324,0.9905658268267663,27.2213151776324,1.865173782637055,0.488
1.1202633796572632,34.0,2.0919808230090537,1.0521459357478415,27.820855486487112,1.689996615643241,0.571
1.3083957848304877,48.0,2.2547617650838303,0.9787873575797885,28.879058156387302,1.4350119369744836,0.679
1.2182844352907032,51.0,2.3829401494516276,1.068103492374468,35.832945734337834,1.7361118935835482,0.542
1.1523914370051187,52.0,2.2750027239033597,1.004240301705426,29.24038303442689,1.5563085546511828,0.551
1.1736066346699678,41.0,2.2937596502975923,1.0315037566582101,33.27160951922825,1.7181385275931624,0.669
1.132146901758185,52.0,2.1797435746624076,1.0585427816167,27.640549922170507,1.3996336517011725,0.692
1.1468298099574228,52.0,2.068214679795714,1.0364181971703494,34.0,1.6629943593513627,0.584
1.2494996997196917,52.0,2.2404481344448155,0.9929725060439003,32.38826948140329,1.714168996960351,0.571
1.244043154304644,52.0,2.340476983931966,1.014670710253482,28.844410203711913,1.4315240423212747,0.784
1.1116833161664157,46.0,2.182673895879358,1.037412668792921,36.98648401781386,1.5756771943166707,0.59
1.2045887738157108,52.0,2.275630599121025,1.0348757132793696,36.89173349139343,1.710813175197721,0.613
1.1475914824763847,47.0,2.0939473213563384,0.996918328573687,30.805843601498726,1.7088007490635062,0.513
1.1501633168956031,50.0,1.9816408818944269,0.9703197760719181,32.60368077380221,1.763005143073305,0.498
1.2164969620573962,35.0,2.051050043934207,1.0013080450326566,37.5099986670221,1.9191784891714552,0.534
1.1692363952643408,43.0,2.4427262975425394,1.039654920125508,27.94637722496424,1.6944980169394606,0.56
1.1098774301961765,43.0,2.1468592732958753,0.9892790232194305,38.62641583165593,1.8803045029187913,0.546
1.1341914734606675,35.0,2.2089404427050265,1.0457318459122746,40.93897898091744,1.8666567666305138,0.494
1.1688765122220568,50.0,2.171474727254085,0.9982190546862898,28.478061731796284,1.6988587335153211,0.628
1.1432495397695899,44.0,2.085493298155311,0.9927970250833521,40.98780306383839,2.0047789793343456,0.483
1.1684692872300368,39.0,2.1325715713964466,1.0708125471816388,45.066617356974994,2.0338279700635025,0.508
1.3110552639697661,47.0,2.3732344624166433,1.026107560366264,32.28002478313795,1.6200880033316223,0.596
1.1734055276065751,39.0,2.239287659480581,1.0057471737577062,33.13608305156178,1.7788381403834912,0.513
1.188537620849752,50.0,2.2585415871774646,0.9949366763261821,29.189039038652847,1.6937198318160145,0.542
1.2588268628649457,49.0,2.210609068295475,0.9820186286431111,35.91656999213594,1.6445067697407847,0.554
1.1581956488716048,42.0,2.1859869196281547,1.0358857855625752,40.26164427839479,1.923775777477493,0.587
1.231573339291286,23.0,2.2542728387988067,1.0427375447837233,59.77457653551382,1.683957922786162,0.69
